desc,value
"A small, square iron mirror",10
"A set of carved stone dice",2
"A gold and silver drinking stein",60
"A dark wood ornamental bow decorated with silver and bronze",110
"A small obsidian statue of a horse",20
"A pair of carved wooden cuff links",10
"A fanciful and exaggerated map of the world painted on leather canvas",30
"A pair of tribal bamboo plug earrings",2
"A decorative gold, bronze and amethyst lantern",55
"An engraved copper ring",1
"A set of four silver horse shoes",20
"A tall, curved jade vase",45
"A crocheted wire sculpture of a portly vase",6
"A broken silver beaded filigree ear stud",6
"A steel belt buckle with a golden hammer",10
"A mixed leopard and horse statue with its body clad in gilded filigree",60
"A rune carved drinking horn",40
"A deed to a cemetery plot",25
"A small bone carving of a snake and a turtle",4
"An engraved silver ring",5
"A string of pearl and coral beads",18
"An old and well-preserved book of children's fairy tales",6
"A silver necklace of a dragon with three ruby eyes",180
"A silver coffer with a secret drawer",110
"A blue leather noble's hat with silver silk bands and a silver feather",70
"A small ivory statue of a human female",16
"A commemorative gold coin of a local political icon",5
"A heavy cloak trimmed with spider fur",125
"A fine, white leather cloak covered in thick white fur",125
"An engraved gold ring",10
"A leather tunic lined with red velvet",15
"A sequined squid skin belt pouch",22
"A pair of gold and silver boots",40
"A fine black leather scabbard with eight yellow gemstones and locking straps",25
"A monocle engraved with gold",20
"A bronze bracelet with several bird charms",2
"A leather bound metal flask of ink",10
"A set of three decorative hand carved green wax candles",12
"A small statue of an angelic woman made from gold plated iron",90
"A small engraved platinum ring",25
"A scroll case made of carved bone with leather caps",27
"A tall silver plated candle holder shaped like a dragon's claw",75
"A cracked bowl crafted from a humanoid skull",1
"A set of four cast iron cooking pots",10
"A necklace made of fake silver, decorated with imitation amethysts and rubies",4
"A tall metal vase decorated with hundreds of tiny metal eyes",40
"A hand painted set of playing cards",52
"A small round silver bird pendant with a long gold chain",31
"A pair of matching heart shaped silver lockets",48
"An engraved adamantine ring",50
"A large, oval shaped silver mirror with a pearl handle",100
"A set of thin gold inlaid reading spectacles",75
"A small silver and golden helmet",55
"A stuffed bear made from real bear fur",8
"A silver locket with a tiny key inside",40
"A ceremonial gold dagger",60
"A small wooden night stand with green velvet lined drawers",15
"A set of antique copper cookware",10
"A small sterling silver filigree horse and buggy statue",45
"A pair of silver hoop earrings",6
"A hand carved wooden jewelry box with silver filigree",72
"A gold bracelet with rose, feather and crystal shaped charms",30
"A deed to a small apple orchard",100
"A gold plated woman's comb",15
"A silver and bronze chalice",25
"A large carved wooden statue of a blow fish",20
"An antique and inaccurate brass globe",42
"A leather choker with short gold spikes",4
"A decorative iron torch inlaid with gold",14
"A pair of simple gold earrings",12
"A gold plated leaf sculpture",9
"An ancient copper coin engraved with the image of a dragon",10
"A platinum bell engraved with golden horses",75
"A necklace of carved knuckle bones",6
"An exotic green and yellow sequined silk night gown",112
"A stained glass painting of butterflies",65
"A dark leather and silk monsterous mask with jet eyes",43
"A set of platinum silverware",95
"A large gold ring with an opal gem in a clawed setting",50
"A pair of platinum stud earrings",28
"A set of seven humanoid shaped obsidian pendants",42
"A large tapestry depicting an ancient battle with tentacled monsters",180
"An ornamental wooden long sword",2
"A long leather jerkin with silver studs and gold stars",53
"A hand carved tribal smoking pipe",10
"A large canvas painting of a noble",30
"A stone chalice carved with runes",4
"A small wood carving of a frog and an eagle",2
"A set of five gold lined ceramic plates",28
"A set of adamantine bangle earrings",55
"A set of four gold plated bowls",80
"A gold toe ring with channel set emeralds",26
"A small obsidian horse headed idol with peridot eyes",17
"An ivory scroll case with silk bands and silver plated caps",68
"A red and black leather cap with white and gold feathers",45
"A platinum dish with gilded engravings",50
"A dusty and unopened bottle of black label red wine",10
"A small red stone statue of a fat wise man",4
"A set of carved ivory dice",8
"A pair of small diamond earrings",200
